domain,content-security-policy,contribute,cookies,cross-origin-resource-sharing,public-key-pinning,redirection,referrer-policy,strict-transport-security,subresource-integrity,x-content-type-options,x-frame-options,x-xss-protection,known-redirection
greenvillesc.gov,0,0,1,1,1,1,1,0,1,1,1,0
greenvillewi.gov,2,2,2,2,2,2,2,2,2,2,2,2
greenwichct.gov,0,0,1,1,1,1,1,0,0,1,1,0
greenwoodne.gov,0,1,1,1,1,1,1,0,0,1,1,1
greenwoodny.gov,0,1,1,1,1,1,1,0,0,0,0,0
greshamoregon.gov,0,0,1,1,1,1,1,0,0,1,1,1
greyforest-tx.gov,0,1,1,1,1,1,1,0,0,0,0,0
grfdaz.gov,0,1,1,1,1,1,1,0,0,0,1,0
grimesiowa.gov,0,0,1,1,1,1,1,0,1,0,1,0
grinnelliowa.gov,0,1,1,1,1,0,1,0,0,0,0,0
griswoldia.gov,0,0,1,1,1,1,1,1,0,0,0,0
groton-ct.gov,0,1,1,1,1,1,1,0,0,1,1,1
grotonma.gov,0,0,1,1,1,0,1,0,1,0,0,0
grotonsd.gov,0,1,1,1,1,1,1,0,1,0,0,0
grovecityohio.gov,0,1,1,1,1,0,1,0,0,0,0,0
groveland-fl.gov,0,0,1,1,1,0,1,0,0,1,1,0
guilfordct.gov,0,1,1,1,1,1,1,0,1,0,0,0,3
guilfordvt.gov,0,1,1,1,1,1,1,1,0,0,0,0
gulfport-ms.gov,0,1,1,1,1,0,1,1,0,0,0,0
gulfshoresal.gov,0,0,1,1,1,1,1,0,0,1,1,0
gunnisonco.gov,0,1,1,1,1,0,1,0,0,1,1,1
guntersvilleal.gov,0,1,1,1,1,0,1,0,1,0,0,0
guntertx.gov,0,1,1,1,1,0,1,1,0,0,0,0
gustavus-ak.gov,0,0,1,1,1,0,1,0,0,1,1,0
gvoh-ny.gov,0,1,1,1,1,1,1,0,0,0,0,0
gwsco.gov,2,2,2,2,2,2,2,2,2,2,2,2
haddonfield-nj.gov,0,1,1,1,1,0,1,0,1,0,0,0
hahiraga.gov,0,0,1,1,1,0,1,0,1,0,0,0
halescornerswi.gov,0,0,1,1,1,0,1,0,0,0,0,0
halifaxma.gov,2,2,2,2,2,2,2,2,2,2,2,2
hallandalebeachfl.gov,0,0,1,1,1,1,1,0,0,1,1,0
halseyor.gov,0,1,1,1,1,0,1,0,0,0,1,0,3
haltomcitytx.gov,2,2,2,2,2,2,2,2,2,2,2,2
hamilton-ny.gov,0,1,1,1,1,1,1,0,0,0,1,0
hamilton-oh.gov,0,0,1,1,1,0,1,0,0,1,0,0
hamiltonil.gov,0,0,1,1,1,0,1,0,0,0,0,0
hamiltonma.gov,0,1,1,1,1,1,1,0,0,0,0,0
hamiltonpdnj.gov,2,2,2,2,2,2,2,2,2,2,2,2
hamiltonva.gov,0,1,1,1,1,0,1,0,0,0,0,0
hammondwi.gov,0,1,1,1,1,0,1,0,1,0,0,0
hampdenma.gov,0,1,1,1,1,0,1,0,1,1,1,0
hampdenmaine.gov,0,0,1,1,1,0,1,0,0,0,0,0
hampsteadmd.gov,0,0,1,1,1,1,1,0,0,0,0,0
hampton.gov,0,0,1,1,1,1,1,0,0,1,1,0
hamptonga.gov,0,0,1,1,1,0,1,0,1,1,1,0
hamptonnh.gov,0,0,1,1,1,0,1,0,1,1,1,0
hamptonsc.gov,0,1,1,1,1,1,0,0,0,1,1,1
hamptonva.gov,2,2,2,2,2,2,2,2,2,2,2,2
hamtwpfcoh.gov,0,0,1,1,1,0,1,0,0,1,0,0
hanksvilleutah.gov,0,0,1,1,1,0,1,0,0,1,0,0
hannibal-mo.gov,0,0,1,1,1,0,1,1,0,0,0,0
hanover-ma.gov,0,1,1,1,1,1,1,1,0,1,1,0
hanoverboroughpa.gov,0,0,1,1,1,0,1,0,1,1,1,0
hanoverva.gov,2,2,2,2,2,2,2,2,2,2,2,2
hanson-ma.gov,0,1,1,1,1,0,1,0,0,1,1,0
happyvalleyor.gov,0,1,1,1,1,0,1,0,1,0,0,0,3
harahanla.gov,0,1,1,1,1,1,1,1,1,0,0,0
hardeevillesc.gov,0,0,1,1,1,0,1,0,0,1,1,0
hardenburghny.gov,0,1,1,1,1,0,1,0,1,0,1,0
hardwickvt.gov,0,1,1,1,1,1,1,0,0,0,0,0
harkerheights.gov,0,0,1,1,1,1,1,0,0,0,0,0
harlem-mt.gov,0,1,1,1,1,1,1,1,1,0,0,0
harmartownship-pa.gov,0,1,1,1,1,0,1,0,1,1,1,0
harmonytwp-nj.gov,0,1,1,1,1,0,1,0,1,0,0,0
harpersvilleal.gov,0,1,1,1,1,1,1,1,1,1,1,0
harringtonparknj.gov,0,1,1,1,1,0,1,0,1,0,0,0
harrisburgpa.gov,0,1,1,1,1,1,1,0,1,0,1,0,3
harrisburgsd.gov,0,0,1,1,1,0,1,0,0,0,0,0
harrisonar.gov,2,2,2,2,2,2,2,2,2,2,2,2
harrisonburgva.gov,2,2,2,2,2,2,2,2,2,2,2,2
harrisonohio.gov,0,0,1,1,1,0,1,0,1,1,1,0
harrisontwp-pa.gov,2,2,2,2,2,2,2,2,2,2,2,2
hartford.gov,2,2,2,2,2,2,2,2,2,2,2,2
hartfordct.gov,0,0,1,1,1,1,1,1,0,1,1,0
hartsvillesc.gov,0,1,1,1,1,1,1,0,0,0,0,0
hartwellga.gov,0,1,1,1,1,1,1,1,1,1,1,0
hartwickny.gov,0,1,1,1,1,0,1,0,1,0,0,0
harvard-ma.gov,0,1,1,1,1,1,1,1,0,1,1,0
harwich-ma.gov,0,1,1,1,1,0,1,0,1,1,1,0
hastingsmn.gov,0,0,1,1,1,0,1,1,0,1,1,0
haughtonla.gov,0,0,1,1,1,1,1,1,0,0,0,0
havanail.gov,0,1,1,1,1,0,0,0,0,1,1,1
haverhillma.gov,2,2,2,2,2,2,2,2,2,2,2,2
havredegracemd.gov,0,1,1,1,1,1,1,0,0,0,0,0
hawkinstx.gov,0,0,1,1,1,0,1,0,0,0,0,0
hawkinsvillega.gov,0,1,1,1,1,0,1,0,0,0,0,0
hawthorneca.gov,2,2,2,2,2,2,2,2,2,2,2,2
hayestownshipmi.gov,0,1,1,1,1,1,1,0,0,0,0,0
haysivirginia.gov,0,1,1,1,1,1,0,0,0,0,1,0
hayward-ca.gov,0,1,1,1,1,1,1,0,0,1,1,0
hazardky.gov,0,1,1,1,1,0,1,1,0,1,1,0
hazlehurstga.gov,0,0,1,1,1,0,1,0,0,1,0,0
hctx.gov,2,2,2,2,2,2,2,2,2,2,2,2
healdsburg.gov,0,0,1,1,1,1,1,1,1,1,1,0
heathohio.gov,0,0,1,1,1,0,1,0,0,1,0,0
heberut.gov,0,0,1,1,1,1,1,1,1,1,1,0
hebronnh.gov,0,1,1,1,1,1,1,1,1,1,1,0
hedwigtx.gov,2,2,2,2,2,2,2,2,2,2,2,2
helenamt.gov,2,2,2,2,2,2,2,2,2,2,2,2
helotes-tx.gov,0,1,1,1,1,1,1,0,1,0,0,0
hemetca.gov,0,0,1,1,1,0,1,0,0,1,1,0
hempsteadcitytx.gov,0,0,1,1,1,0,1,0,0,0,0,0
hempsteadny.gov,0,0,1,1,1,1,1,0,0,1,1,0
hempsteadtownny.gov,2,2,2,2,2,2,2,2,2,2,2,2
hendersonnevada.gov,2,2,2,2,2,2,2,2,2,2,2,2
hendersonnv.gov,2,2,2,2,2,2,2,2,2,2,2,2
hendersontn.gov,0,1,1,1,1,0,1,0,0,0,0,0
hendersonvillenc.gov,0,1,1,1,1,1,1,1,0,1,1,1
henriettatownshipmi.gov,0,1,1,1,1,1,1,0,0,0,0,0
hephzibahga.gov,0,0,1,1,1,0,1,0,1,0,1,0,3
hermonmaine.gov,0,1,1,1,1,1,0,1,0,1,1,1
hermosabeach.gov,0,0,1,1,1,0,1,1,0,1,1,0
herndon-va.gov,0,0,1,1,1,0,1,0,1,0,1,0,3
hewlettbayparkny.gov,0,1,1,1,1,1,1,1,0,0,0,0
heyworth-il.gov,0,1,1,1,1,0,1,0,0,1,1,1
hgcityca.gov,2,2,2,2,2,2,2,2,2,2,2,2
hialeahfl.gov,0,1,1,1,1,0,1,0,0,1,1,0
hiawasseega.gov,0,1,1,1,1,1,1,0,1,1,0,0
hickorycreek-tx.gov,0,0,1,1,1,0,1,0,0,1,1,0
hickorync.gov,2,2,2,2,2,2,2,2,2,2,2,2
hideoututah.gov,0,1,1,1,1,1,1,1,0,0,0,0
highlandheights-ky.gov,0,0,1,1,1,0,1,0,0,0,0,0
highlandil.gov,2,2,2,2,2,2,2,2,2,2,2,2
highlandparkmi.gov,0,0,1,1,1,1,1,0,0,0,1,0
highlands-ny.gov,0,1,1,1,1,0,1,0,0,0,1,0,3
hillcrestvillagetx.gov,0,1,1,1,1,1,1,0,1,1,0,0
hilliardohio.gov,0,0,1,1,1,1,1,0,0,0,0,0
hillsboro-oregon.gov,0,0,1,1,1,0,1,1,0,1,1,0
hillsboroughnc.gov,0,0,1,1,1,1,1,1,0,1,1,0
hiltonheadislandsc.gov,0,1,1,1,1,1,1,0,0,0,0,0
hingham-ma.gov,0,0,1,1,1,0,1,0,0,1,1,0
hinsdalema.gov,0,1,1,1,1,0,1,0,1,0,0,0,3
hobartok.gov,0,1,1,1,1,1,1,0,0,0,0,0
hobokennj.gov,0,1,1,1,1,1,1,0,0,0,0,0
hobokenpdnj.gov,0,1,1,1,1,1,1,0,0,0,0,0
holbrookaz.gov,0,1,1,1,1,1,1,1,0,0,0,0
holbrookma.gov,0,1,1,1,1,0,1,0,0,1,1,0
holden-ma.gov,2,2,2,2,2,2,2,2,2,2,2,2
holdenma.gov,0,1,1,1,1,0,1,0,1,1,1,0
holderness-nh.gov,0,1,1,1,1,0,1,0,1,1,1,0
hollandtownshipnj.gov,0,1,1,1,1,1,1,0,0,0,0,0
hollyspringsms.gov,0,0,1,1,1,1,1,1,0,0,0,0
hollyspringsnc.gov,0,0,1,1,1,1,1,0,0,1,1,0
hollywoodpark-tx.gov,0,1,1,1,1,1,1,0,1,0,0,0
homesteadtwpmi.gov,0,0,1,1,1,0,1,0,0,0,0,0
homewoodil.gov,2,2,2,2,2,2,2,2,2,2,2,2
hondo-tx.gov,0,1,1,1,1,0,1,0,1,0,0,0,3
honesdalepd-pa.gov,0,0,1,1,1,0,1,0,0,0,0,0
honolulu.gov,0,0,1,1,1,0,1,0,0,0,0,0
hooveral.gov,0,0,1,1,1,0,1,0,0,1,1,0
hooveralabama.gov,0,0,1,1,1,0,1,0,0,1,1,0
hopedale-ma.gov,0,1,1,1,1,0,1,0,0,1,1,0
hopewellva.gov,2,2,2,2,2,2,2,2,2,2,2,2
hopkinsville-ky.gov,2,2,2,2,2,2,2,2,2,2,2,2
hopkinton-nh.gov,0,1,1,1,1,0,1,0,0,1,1,0
hopkintonma.gov,0,1,1,1,1,0,1,0,0,1,1,1
hopkintonri.gov,0,1,1,1,1,1,1,0,1,0,0,0,3
horiconny.gov,0,1,1,1,1,1,1,0,1,0,0,0
horseshoe-bay-tx.gov,0,0,1,1,1,0,1,0,0,1,1,0
hotspringsar.gov,0,0,1,1,1,1,1,0,0,0,0,0
houstonlake.gov,0,1,1,1,1,1,1,1,0,0,0,0
houstontx.gov,0,0,1,1,1,0,1,0,0,0,1,0
howardchippewawi.gov,0,0,1,1,1,1,1,0,0,1,0,0
howardsgrovewi.gov,0,0,1,1,1,0,1,0,1,1,1,0
hpca.gov,0,0,1,1,1,0,1,0,1,1,1,0
hsutilitiesms.gov,0,0,1,1,1,1,1,0,1,0,0,0
huachucacityaz.gov,0,1,1,1,1,1,1,0,0,1,0,1
hudsonnh.gov,0,0,1,1,1,0,1,0,0,1,1,0
hudsonwi.gov,0,0,1,1,1,1,1,1,1,1,1,0
hueytownal.gov,0,1,1,1,1,1,1,0,0,1,1,1
hulmeville-pa.gov,0,0,1,1,1,0,1,0,0,0,0,0
humboldt-wi.gov,0,1,1,1,1,1,1,1,0,0,0,0
huntingburg-in.gov,0,0,1,1,1,0,1,1,0,0,1,0
huntingtonbeachca.gov,0,0,1,1,1,1,1,0,0,0,0,0
huntingtonny.gov,0,1,1,1,1,1,1,0,0,0,0,0
huntingtonwv.gov,0,0,1,1,1,1,1,1,1,0,1,0,3
huntspoint-wa.gov,0,0,1,1,1,1,1,0,0,0,0,0
huntsvilleal.gov,0,1,1,1,1,0,1,0,0,0,0,0
huntsvillealtransit.gov,2,2,2,2,2,2,2,2,2,2,2,2
huntsvilletx.gov,0,0,1,1,1,1,1,0,1,1,1,0
hurlock-md.gov,0,1,1,1,1,0,1,0,1,1,1,1
huronsd.gov,0,0,1,1,1,0,1,0,1,1,1,0
hurontownship-mi.gov,0,1,1,1,1,0,1,0,1,1,1,1
hursttx.gov,0,0,1,1,1,0,1,1,0,1,1,0
hutchinsonmn.gov,0,1,1,1,1,1,1,1,0,0,0,0
huttotx.gov,0,1,1,1,1,0,1,0,0,1,1,0
huttotxedc.gov,0,0,1,1,1,1,1,0,0,1,1,1
hvlnc.gov,2,2,2,2,2,2,2,2,2,2,2,2
idabel-ok.gov,0,0,1,1,1,0,1,0,0,0,0,0
idahofalls.gov,2,2,2,2,2,2,2,2,2,2,2,2
idahofallsidaho.gov,0,0,1,1,1,0,1,0,1,1,1,0
ighmn.gov,0,0,1,1,1,0,1,0,0,1,1,0
ilwaco-wa.gov,0,1,1,1,1,1,1,1,0,0,0,0
imperialbeachca.gov,2,2,2,2,2,2,2,2,2,2,2,2
independenceks.gov,0,0,1,1,1,0,1,0,1,1,1,0
independencemo.gov,2,2,2,2,2,2,2,2,2,2,2,2
indiancreekvillagefl.gov,0,1,1,1,1,1,1,0,0,0,0,0
indianheadpark-il.gov,0,0,1,1,1,0,1,0,1,1,1,0
indianhill.gov,0,1,1,1,1,1,1,1,0,0,0,0
indianolaiowa.gov,0,0,1,1,1,0,1,0,0,1,1,0
indianolams.gov,0,0,1,1,1,0,1,0,0,1,1,0
indianpoint-mo.gov,0,1,1,1,1,1,1,0,1,0,1,0,3
indiantownfl.gov,0,0,1,1,1,0,1,0,0,1,1,0
indy.gov,0,1,1,1,1,0,1,1,0,1,1,1
inglesidetx.gov,0,0,1,1,1,0,1,0,1,1,1,0
interlachen-fl.gov,0,1,1,1,1,1,1,0,1,0,0,0
inverness-fl.gov,0,0,1,1,1,0,1,0,0,1,1,0
inverness-il.gov,0,0,1,1,1,1,1,0,0,1,1,0
inverness.gov,0,0,1,1,1,1,1,1,0,1,1,0
iowacolonytx.gov,0,1,1,1,1,1,1,1,1,1,1,0
ipageaz.gov,2,2,2,2,2,2,2,2,2,2,2,2
ipswich-ma.gov,0,1,1,1,1,1,1,0,1,0,0,0
ipswichma.gov,0,0,1,1,1,1,1,0,0,1,1,0
ironridgewi.gov,0,1,1,1,1,0,1,0,1,0,0,0
irontonmo.gov,0,1,1,1,1,1,1,0,0,1,0,1
ironwoodmi.gov,0,1,1,1,1,0,1,0,1,0,0,0,3
irvineca.gov,2,2,2,2,2,2,2,2,2,2,2,2
irvingtonnj.gov,0,0,1,1,1,0,1,0,0,0,0,0
irvingtonny.gov,0,0,1,1,1,0,1,0,0,1,1,0
irvingtx.gov,0,1,1,1,1,0,1,0,1,0,1,0,3
irwindaleca.gov,0,0,1,1,1,0,1,0,0,1,1,0
islandheightsborough.gov,0,1,1,1,1,1,1,1,0,0,0,0
islandlakeil.gov,2,2,2,2,2,2,2,2,2,2,2,2
islip-ny.gov,2,2,2,2,2,2,2,2,2,2,2,2
islipny.gov,2,2,2,2,2,2,2,2,2,2,2,2
isliptown-ny.gov,2,2,2,2,2,2,2,2,2,2,2,2
issaquahwa.gov,0,0,1,1,1,0,1,0,0,1,1,0
jacintocity-tx.gov,0,1,1,1,1,0,1,0,0,0,0,0
jackson-sc.gov,0,1,1,0,1,1,1,0,0,0,0,0
jacksonfdwi.gov,0,1,1,1,1,1,1,0,1,0,0,0
jacksonms.gov,0,1,1,1,1,1,1,1,0,0,0,0
jacksontn.gov,0,0,1,1,1,1,1,0,0,0,1,0
jacksontownship-pa.gov,0,1,1,1,1,1,1,0,0,1,0,0
jacksontownshippa.gov,2,2,2,2,2,2,2,2,2,2,2,2
jacksontwp-pa.gov,0,0,1,1,1,0,1,0,0,0,0,0
jacksontwpclermontoh.gov,0,0,1,1,1,0,1,0,0,0,0,0
jacksontwpmcpa.gov,2,2,2,2,2,2,2,2,2,2,2,2
jacksonvilleal.gov,2,2,2,2,2,2,2,2,2,2,2,2
jacksonvilleil.gov,0,1,1,1,1,1,1,0,1,1,1,1
jacksonvillenc.gov,0,0,1,1,1,0,1,0,0,1,1,0
jacksonwy.gov,0,0,1,1,1,0,1,0,1,1,1,0
jamaicabeachtx.gov,0,1,1,1,1,0,1,0,0,1,1,0
jamestown-nc.gov,0,0,1,1,1,1,1,0,0,0,1,0
jamestownnd.gov,0,1,1,1,1,1,1,0,1,0,0,0
jamestownny.gov,0,1,1,1,1,1,1,0,0,0,0,0
jamestownri.gov,0,1,1,1,1,0,1,1,0,1,1,0
jamestowntn.gov,0,1,1,1,1,0,1,0,1,1,0,0
janesvillemn.gov,0,0,1,1,1,0,1,0,0,0,0,0
janesvillewi.gov,0,0,1,1,1,0,1,1,1,1,0,0
jaspertn.gov,0,0,1,1,1,0,1,0,0,0,0,0
jcmo.gov,2,2,2,2,2,2,2,2,2,2,2,2
jeffersoncitymo.gov,0,1,1,1,1,1,1,0,1,1,1,1
jeffersonohio.gov,0,1,1,1,1,1,1,0,0,0,0,0
jeffersontownky.gov,2,2,2,2,2,2,2,2,2,2,2,2
jeffersonvillepdin.gov,0,1,1,1,1,1,1,1,0,0,0,0
jemezsprings-nm.gov,0,1,1,1,1,1,1,1,1,0,1,1
jerichovt.gov,0,1,1,1,1,1,1,1,1,1,1,1
jerseycitynj.gov,0,0,1,1,1,1,1,0,0,0,1,0
jesupga.gov,0,0,1,1,1,0,1,0,0,1,1,0
jesuppd-ga.gov,0,0,1,1,1,0,1,0,0,0,0,0
johnscreekga.gov,0,0,1,1,1,0,1,0,0,0,1,0
johnsoncitytn.gov,2,2,2,2,2,2,2,2,2,2,2,2
johnstownco.gov,2,2,2,2,2,2,2,2,2,2,2,2
joliet.gov,0,0,1,1,1,1,1,1,0,1,1,0
jonescreektx.gov,0,1,1,1,1,0,1,0,1,0,0,0
jonestowntx.gov,0,0,1,1,1,0,1,0,0,0,0,0
jordanmn.gov,0,1,1,1,1,1,1,0,0,0,0,0
junctioncity-ks.gov,0,0,1,1,1,0,1,0,1,1,1,0
junctioncityoregon.gov,0,0,1,1,1,0,1,0,1,0,0,0
junctioncitywisconsin.gov,0,0,1,1,1,1,1,1,0,0,0,0
juneau.gov,2,2,2,2,2,2,2,2,2,2,2,2
kalamotownship-mi.gov,0,1,1,1,1,0,1,0,0,0,0,0
kamascityut.gov,0,1,1,1,1,0,1,1,0,1,1,0
kannapolisnc.gov,0,0,1,1,1,1,1,0,0,0,1,1
kaysville.gov,0,0,1,1,1,1,1,1,1,1,1,0
kcmo.gov,0,0,1,1,1,0,1,1,0,1,0,0
keansburgnj.gov,0,1,1,1,1,1,1,0,0,1,0,1
kearnyaz.gov,0,1,1,1,1,0,1,1,0,0,0,0,3
kechiks.gov,0,0,1,1,1,0,1,0,1,1,1,0
keenenh.gov,0,1,1,1,1,1,1,1,0,1,1,0
keizeror.gov,2,2,2,2,2,2,2,2,2,2,2,2
kekoskee.gov,2,2,2,2,2,2,2,2,2,2,2,2
kelso.gov,0,1,1,1,1,0,1,0,1,1,1,1
kemah-tx.gov,2,2,2,2,2,2,2,2,2,2,2,2
kemahtx.gov,0,0,1,1,1,1,1,1,1,1,1,0
kempnertx.gov,0,1,1,1,1,1,1,1,0,0,1,0
kendallvillein.gov,0,1,1,1,1,1,1,0,0,0,1,0
kenedytx.gov,0,1,1,1,1,1,1,1,1,1,1,1
kenedytxedc.gov,0,1,1,1,1,0,1,0,1,0,0,0
kenmorewa.gov,0,0,1,1,1,0,1,1,0,1,1,0
kennebunkportme.gov,0,1,1,1,1,0,1,0,0,1,1,0
kennesaw-ga.gov,0,1,1,1,1,1,1,0,0,0,0,0
kenockeetownshipmi.gov,0,1,1,1,1,1,1,0,1,0,0,0
kentwa.gov,0,0,1,1,1,0,1,1,0,1,0,0
kerrvilletx.gov,0,0,1,1,1,1,1,0,0,1,1,0
kielwi.gov,0,0,1,1,1,1,1,1,0,1,1,1
killeentexas.gov,0,0,1,1,1,1,1,0,1,1,1,0
killinglyct.gov,2,2,2,2,2,2,2,2,2,2,2,2
kimballwi.gov,0,1,1,1,1,1,1,0,1,1,0,1
kimballwv.gov,2,2,2,2,2,2,2,2,2,2,2,2
kinderhook-ny.gov,0,1,1,1,1,1,0,0,0,1,1,1
kingdomcitymo.gov,0,1,1,1,1,0,1,0,1,0,0,0
kingsfordmi.gov,0,0,1,1,1,0,1,0,1,1,1,0
kingslandga.gov,2,2,2,2,2,2,2,2,2,2,2,2
kingsporttn.gov,0,1,1,1,1,0,1,0,0,0,0,0
kingston-ny.gov,0,1,1,1,1,1,1,0,0,0,0,0
kingstonga.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
kingstonma.gov,0,0,1,1,1,1,1,1,0,1,1,0
kingstontn.gov,0,1,1,1,1,1,1,0,0,1,1,1
kinrosstownship-mi.gov,0,1,1,1,1,1,1,0,1,0,0,0
kinstonnc.gov,2,2,2,2,2,2,2,2,2,2,2,2
kirklandwa.gov,0,1,1,1,1,1,1,0,0,1,1,0
kiskitownship-pa.gov,0,1,1,1,1,1,1,0,0,1,0,1
kissimmee.gov,0,0,1,1,1,1,1,1,0,1,1,0
kitteryme.gov,0,1,1,1,1,0,1,0,1,1,1,0
kittyhawknc.gov,0,1,1,1,1,0,1,0,1,0,0,0,3
knightdalenc.gov,0,1,1,1,1,1,1,1,0,1,1,1
knoxvilleia.gov,0,0,1,1,1,0,1,0,1,1,1,0
koshkonongwi.gov,0,1,1,1,1,1,1,0,0,0,0,0
kpl.gov,0,0,1,1,1,0,1,0,1,1,1,1
kunaid.gov,2,2,2,2,2,2,2,2,2,2,2,2
laceywa.gov,2,2,2,2,2,2,2,2,2,2,2,2
lacity.gov,0,0,1,1,1,1,1,1,0,1,1,0
lackawannany.gov,0,1,1,1,1,0,1,0,0,0,0,0
lackawaxentownshippa.gov,0,0,1,1,1,0,1,0,0,1,0,0
laconianh.gov,0,0,1,1,1,0,1,0,0,1,1,0
lacrescenttownshipmn.gov,2,2,2,2,2,2,2,2,2,2,2,2
lafayetteco.gov,0,0,1,1,1,1,1,1,0,1,1,0
lafayettela.gov,2,2,2,2,2,2,2,2,2,2,2,2
lafayettewcwi.gov,0,0,1,1,1,0,1,0,0,0,0,0
lafollettetn.gov,0,0,1,1,1,0,1,0,0,0,0,0
lagovistatexas.gov,0,1,1,1,1,0,1,0,0,1,1,1
lagrangega.gov,0,1,1,1,1,0,1,0,0,0,0,0
lagrangeil.gov,0,0,1,1,1,0,1,0,1,1,1,0
lagrangeny.gov,0,1,1,1,1,0,1,0,0,0,0,0
lagunahillsca.gov,0,0,1,1,1,0,1,0,1,1,1,0
lahabra.gov,0,0,1,1,1,1,1,1,1,1,1,0
lahabraca.gov,0,0,1,1,1,1,1,0,1,1,1,0
lakearthurnm.gov,0,0,1,1,1,0,1,0,0,0,0,0
lakecitysc.gov,0,0,1,1,1,0,1,0,1,1,1,0
lakeforestca.gov,0,0,1,1,1,1,1,0,0,1,1,0
lakegroveny.gov,0,1,1,1,1,1,1,0,1,1,1,1
lakehurst-nj.gov,0,1,1,1,1,1,1,0,0,1,0,0
lakejackson-tx.gov,0,0,1,1,1,0,1,0,1,1,1,0
lakejacksontx.gov,2,2,2,2,2,2,2,2,2,2,2,2
lakelafayettemo.gov,0,1,1,1,1,1,1,0,0,0,0,0
lakelandga.gov,1,1,1,1,1,0,1,0,1,1,1,1
lakelandtn.gov,0,0,1,1,1,0,1,0,1,1,1,0
lakemillsiowa.gov,0,1,1,1,1,1,1,1,1,0,1,0,3
lakeparkflorida.gov,0,0,1,1,1,0,1,1,1,1,1,0
lakeparknc.gov,0,0,1,1,1,1,1,0,0,0,0,0
lakeporttx.gov,0,1,1,1,1,1,1,0,1,0,0,0
lakesaintlouismo.gov,0,0,1,1,1,0,1,0,1,1,1,0
lakeshiremo.gov,0,1,1,1,1,1,1,1,1,0,0,0
lakesitetn.gov,0,0,1,1,1,0,1,0,0,0,0,0
lakestation-in.gov,0,0,1,1,1,0,1,0,0,1,0,0
lakestevenswa.gov,0,0,1,1,1,0,1,0,0,1,1,0
laketanglewoodtx.gov,0,0,1,1,1,0,1,0,0,0,0,0
lakeviewalabama.gov,0,1,1,1,1,1,1,0,1,0,0,0
lakevillagear.gov,0,0,1,1,1,0,1,0,1,0,0,0
lakevillemn.gov,0,0,1,1,1,1,1,0,1,1,1,0
lakevillemnfire.gov,2,2,2,2,2,2,2,2,2,2,2,2
lakewaccamawnc.gov,0,0,1,1,1,0,1,0,0,1,0,0
lakewalesfl.gov,0,0,1,1,1,0,1,0,1,1,1,0
lakeway-tx.gov,0,0,1,1,1,1,1,0,0,1,1,0
lakewoodnj.gov,0,1,1,1,1,1,1,0,0,0,0,0
lakewoodoh.gov,0,1,1,1,1,1,1,1,0,0,0,0
lakeworthbeachfl.gov,0,1,1,1,1,1,1,0,1,1,1,1
lamoine-me.gov,0,1,1,1,1,1,1,0,0,1,0,1
lanarkil.gov,0,1,1,1,1,1,1,0,0,0,0,0
lancasterma.gov,2,2,2,2,2,2,2,2,2,2,2,2
lancasterny.gov,0,1,1,1,1,1,1,0,0,1,1,1
landolakeswi.gov,0,1,1,1,1,1,1,1,0,0,0,0
landoverhillsmd.gov,0,1,1,1,1,0,1,1,1,0,0,0,3
lanesboro-mn.gov,0,1,1,1,1,1,1,0,0,1,1,1
lanesborough-ma.gov,0,1,1,1,1,0,1,0,0,1,1,0
lansingmi.gov,0,1,1,1,1,0,1,0,0,1,0,0
lansingvotes.gov,0,1,1,1,1,1,1,1,0,0,0,0
lantabus-pa.gov,0,1,1,1,1,0,1,0,1,0,0,0,3
lapineoregon.gov,0,0,1,1,1,0,1,0,0,1,1,0
laportetx.gov,0,0,1,1,1,0,1,0,0,1,1,0
laprairiewi.gov,0,1,1,1,1,1,1,1,0,0,0,0
laquintaca.gov,0,0,1,1,1,0,1,0,0,1,1,0
larchmontny.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
laredotexas.gov,2,2,2,2,2,2,2,2,2,2,2,2
lasalle-il.gov,0,0,1,1,1,0,1,0,0,1,1,0
lascruces.gov,2,2,2,2,2,2,2,2,2,2,2,2
lasvegasnevada.gov,0,0,1,1,1,1,1,1,0,0,1,1
lasvegasnm.gov,0,0,1,1,1,0,1,0,0,1,0,0
lauderdalebythesea-fl.gov,0,0,1,1,1,0,1,0,0,1,1,0
lauderhill-fl.gov,0,0,1,1,1,0,1,1,0,1,1,0
lauderhillfl.gov,2,2,2,2,2,2,2,2,2,2,2,2
lavergnetn.gov,0,0,1,1,1,0,1,0,1,1,1,0
lavernia-tx.gov,0,0,1,1,1,0,1,0,1,0,0,0
lavoniaga.gov,0,1,1,1,1,1,1,1,1,0,0,0
lawrenceburgtn.gov,0,0,1,1,1,0,1,0,1,1,1,0
lawrencepa.gov,0,1,1,1,1,0,1,0,1,1,1,1
lawrencewi.gov,0,0,1,1,1,0,1,1,0,0,1,0
lawsonmo.gov,0,1,1,1,1,1,1,1,0,1,1,1
lawsonmopd.gov,0,1,1,1,1,0,1,1,1,1,1,1,3
lawtonmi.gov,0,1,1,1,1,1,1,0,1,0,0,0,3
lawtonok.gov,0,1,1,1,1,0,1,0,0,1,1,0
lbts-fl.gov,2,2,2,2,2,2,2,2,2,2,2,2
leadville-co.gov,2,2,2,2,2,2,2,2,2,2,2,2
